feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Nordella	Total.Worm.Count	Total.Worm.Count	0.0121997269655728	0.015123564971209	165	12	0.421061553896186	0.787490440765394
Lysinibacillus	Total.Worm.Count	Total.Worm.Count	-0.00517398384781614	0.00643948859903043	165	4	0.422898358181649	0.787490440765394
Bacillaceae_Genus	Treatment	A+ T- P+	-0.01255464501864	0.0156568522459763	165	1	0.423829200239182	0.787490440765394
Parcubacteria_Genus	Treatment	A- T+ P+	0.101991239722409	0.126637994038836	165	4	0.421805316361494	0.787490440765394
Acetivibrio	Treatment	A- T- P+	-0.0542227734723374	0.0677734057528772	165	5	0.42486990664386	0.787490440765394
CL500.29_marine_group	Treatment	A- T+ P+	0.106193215350743	0.132815038292977	165	3	0.425160281624768	0.787490440765394
Phaselicystis	Total.Worm.Count	Total.Worm.Count	0.015817516144995	0.0198403156788921	165	18	0.426499918595459	0.788357235863662
Longivirga	Treatment	A+ T- P+	-0.490601236031602	0.615682068006684	165	91	0.426731137847141	0.788357235863662
Kineosporiaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.0141333009234358	0.0177676127765794	165	17	0.427535926038401	0.789273331667712
Pseudomonadota_Genus	Treatment	A- T- P+	-0.103574372518184	0.130606476762061	165	15	0.428944250448614	0.791301487289681
Reyranella	Treatment	A- T+ P+	0.416945529480624	0.529261669474972	165	73	0.431994068386482	0.796352701823566
Sporocytophaga	Total.Worm.Count	Total.Worm.Count	0.00513365163291132	0.00653564209348645	165	7	0.43333792428317	0.797990912696257
Haliscomenobacter	Treatment	A- T- P+	-0.731596797067569	0.931738435571617	165	66	0.433507392102703	0.797990912696257
Pedomicrobium	Total.Worm.Count	Total.Worm.Count	0.0366508702431019	0.0467928175058213	165	74	0.434640469260794	0.799500647200381
Brevundimonas	Total.Worm.Count	Total.Worm.Count	0.0083641242544546	0.0107397566891675	165	5	0.437254958860209	0.803153429106997
Isosphaeraceae_Genus	Treatment	A- T+ P+	-0.0838065387908897	0.107599511570631	165	5	0.437211164507374	0.803153429106997
Rheinheimera	Total.Worm.Count	Total.Worm.Count	-0.0114716336510799	0.0147667158821012	165	13	0.438397064471777	0.804672772791229
Chloronema	Total.Worm.Count	Total.Worm.Count	-0.00422780305737264	0.00544912867729674	165	2	0.43897960694212	0.805163600672733
Verrucomicrobiaceae_Genus	Treatment	A- T- P+	-0.411153582228406	0.532234519739732	165	31	0.44096243537838	0.807640876266496
Novosphingobium	Treatment	A- T+ P+	-0.481157164579639	0.622495699673757	165	30	0.440700348448536	0.807640876266496
AAP99	Treatment	A- T+ P+	-0.335134999809533	0.434179887223926	165	25	0.441330902830745	0.80773671685713
Bordetella	Treatment	A- T- P+	-0.209565772623612	0.271990095119544	165	8	0.442152351757226	0.808660886714183
Ferruginibacter	Treatment	A+ T- P+	-0.202076186063347	0.263183831695392	165	9	0.4437365646551	0.810977770167225
Isosphaeraceae_Genus	Treatment	A+ T- P+	-0.0779047411201683	0.101641349802792	165	5	0.44453494486141	0.811856171637529
Sphingopyxis	Total.Worm.Count	Total.Worm.Count	-0.0195098353067739	0.0255373504637477	165	16	0.446015796795574	0.813397830701421
Ramlibacter	Total.Worm.Count	Total.Worm.Count	-0.00297396763833781	0.0038915357006084	165	2	0.445872105664444	0.813397830701421
Brevitalea	Treatment	A- T+ P+	0.0897611945363194	0.117745925333129	165	6	0.446992762993689	0.814598080919312
Micavibrionales_Genus	Treatment	A- T- P+	0.144080840077077	0.189477041976702	165	10	0.44813377620743	0.816095365794714
Rubripirellula	Total.Worm.Count	Total.Worm.Count	-0.00346962064802786	0.00457599302504441	165	2	0.449440209162335	0.817891548724905
Chitinimonas	Treatment	A- T+ P+	0.250786114496728	0.331800047464642	165	18	0.450866390085622	0.819902937130793
Gemmatimonas	Treatment	A- T- P+	-0.105898405079251	0.140369568520897	165	4	0.451709564186367	0.820852017422595
Luteimonas	Treatment	A+ T+ P+	0.73961884120863	0.982600470535564	165	82	0.452733725573925	0.822128407136729
Ideonella	Treatment	A+ T+ P+	0.104358639009759	0.13896443976294	165	5	0.453778485590788	0.823440362702033
Alphaproteobacteria_Genus	Treatment	A- T+ P+	0.180341743246335	0.241253376544336	165	18	0.455853783763039	0.824695517029075
Psychromonas	Total.Worm.Count	Total.Worm.Count	-0.00824104666859255	0.0110149040428784	165	5	0.455461416970208	0.824695517029075
Pirellula	Total.Worm.Count	Total.Worm.Count	-0.0314430712372661	0.0422058083233466	165	83	0.457375165412994	0.824695517029075
Staphylococcus	Treatment	A- T- P+	0.14682672375722	0.196753769929906	165	10	0.456620713931921	0.824695517029075
Novosphingobium	Total.Worm.Count	Total.Worm.Count	0.0334265522853932	0.044861280659046	165	30	0.457305692989057	0.824695517029075
Fundidesulfovibrio	Treatment	A- T+ P+	-0.0948887072612939	0.127023295115577	165	4	0.45615584253858	0.824695517029075
Pyrinomonadaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.016028520711799	0.0214747237576074	165	10	0.456533977565468	0.824695517029075
Rhodovastum	Treatment	A- T- P+	0.453987587869082	0.609376336521092	165	93	0.457369316198639	0.824695517029075
Mesorhizobium	Treatment	A+ T- P+	0.276823888201312	0.371085742307068	165	29	0.456778776196577	0.824695517029075
Tetragenococcus	Treatment	A+ T- P+	0.0783129177412459	0.105547118428934	165	3	0.45919942275107	0.827115001840416
Thermodesulfobacteriota_Genus	Treatment	A+ T+ P+	-0.132524221338352	0.178676786629038	165	10	0.459364456990822	0.827115001840416
Bordetella	Treatment	A+ T+ P+	-0.216340798684688	0.2919559299265	165	8	0.459783380446032	0.827286293689867
Chryseotalea	Treatment	A+ T- P+	-0.614792263537457	0.830622998707665	165	113	0.460295637802277	0.827625161565671
Pedosphaeraceae_Genus	Treatment	A+ T+ P+	-0.580800852762201	0.792481214039481	165	84	0.464705153844257	0.828777600654926
Arthrospira_PCC.7345	Treatment	A+ T+ P+	0.26382531581651	0.363783472033684	165	18	0.469379247783745	0.828777600654926
Thermomonas	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
Frankiales_Genus	Treatment	A+ T+ P+	0.18976164512934	0.262497865556176	165	17	0.470798819030339	0.828777600654926
Nocardioides	Treatment	A- T- P+	-0.468471199012546	0.646506517034002	165	63	0.469750478290065	0.828777600654926
Nocardioides	Treatment	A+ T+ P+	-0.503886683982699	0.693964283152461	165	63	0.468845644733193	0.828777600654926
Altererythrobacter	Treatment	A- T- P+	-0.0737743585420387	0.102202630318923	165	4	0.471450590961343	0.828777600654926
Rubrivivax	Treatment	A+ T- P+	-0.43172609427891	0.591687370661821	165	94	0.46667625737642	0.828777600654926
Fimbriimonadaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.0116347949357316	0.0161411245496067	165	9	0.472080652856496	0.828777600654926
Candidatus_Protochlamydia	Total.Worm.Count	Total.Worm.Count	-0.0226648949178176	0.0307828913513571	165	48	0.462643865960133	0.828777600654926
Staphylococcus	Treatment	A+ T+ P+	-0.155253433477968	0.211196771122062	165	10	0.46335373608841	0.828777600654926
Leeia	Total.Worm.Count	Total.Worm.Count	0.0181452809013829	0.0251738387393245	165	19	0.472091544941251	0.828777600654926
Microtrichaceae_Genus	Treatment	A- T- P+	-0.187802031560745	0.259979974806489	165	12	0.471127439478549	0.828777600654926
Psychrobacter	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
SM2D12_Genus	Treatment	A+ T+ P+	-0.171329598419882	0.234251636153325	165	10	0.46561673367284	0.828777600654926
Gloeocapsa	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
Truepera	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211542	0.828777600654926
Sphingomonadaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.0122734738452732	0.0170365323201239	165	10	0.472323673437241	0.828777600654926
Marinifilaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
Modestobacter	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
alphaI_cluster	Treatment	A+ T+ P+	0.390135941476472	0.541894717723795	165	52	0.472614075989913	0.828777600654926
SM1A02	Total.Worm.Count	Total.Worm.Count	0.0095265382091732	0.0129068127015608	165	7	0.461540751986588	0.828777600654926
Pararhizobium	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
Arenicella	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211542	0.828777600654926
Bacteroides	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
Caldilineaceae_Genus	Treatment	A- T- P+	0.141402853441659	0.195985462131277	165	6	0.471663625787555	0.828777600654926
Microbulbifer	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
Massilia	Total.Worm.Count	Total.Worm.Count	-0.0117842111499219	0.0163076826882589	165	7	0.470976666274313	0.828777600654926
Lactiplantibacillus	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
Midichloriaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211542	0.828777600654926
Raineya	Treatment	A+ T- P+	0.0481940083245036	0.0667335224322836	165	3	0.471240996161439	0.828777600654926
Falsiporphyromonas	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
Delftia	Total.Worm.Count	Total.Worm.Count	-0.0114834958593465	0.0157440076936687	165	7	0.466837245680157	0.828777600654926
Candidatus_Peregrinibacteria_Genus	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
Arcobacter	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211542	0.828777600654926
Lautropia	Total.Worm.Count	Total.Worm.Count	-0.00101997061047615	0.00141170439274051	165	1	0.471042302211543	0.828777600654926
TRA3.20_Genus	Treatment	A+ T+ P+	0.18617714573848	0.258922431986542	165	6	0.473167997121612	0.829179857781699
Enterobacteriaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00163348487168173	0.00227562583836627	165	2	0.473922936901805	0.829933587240653
Luteolibacter	Treatment	A+ T- P+	-0.354516828693584	0.496566379063358	165	45	0.476313197899567	0.833548096324242
IS.44	Treatment	A- T- P+	-0.0577766032498745	0.0809930314347622	165	3	0.476673204671793	0.833607144378118
Cellvibrio	Treatment	A- T- P+	0.53434415195219	0.751333044696907	165	134	0.478005561381084	0.83536539625764
Fluviicoccus	Treatment	A- T- P+	-0.109172187416307	0.153850962246419	165	4	0.478993357228903	0.836519499466744
Streptococcus	Total.Worm.Count	Total.Worm.Count	-0.0287967821971847	0.0407049824927654	165	62	0.480321867218138	0.838266646681927
Paracoccus	Treatment	A- T+ P+	-0.251054137840376	0.356169057248554	165	17	0.481920190270641	0.840481970062449
mle1.27_Genus	Total.Worm.Count	Total.Worm.Count	0.0203826054358116	0.0290385231274775	165	24	0.48375771561732	0.840571527077375
Peptostreptococcus	Total.Worm.Count	Total.Worm.Count	-0.00997433927455149	0.014226995342916	165	8	0.484274476656711	0.840571527077375
Vampirovibrio	Treatment	A- T- P+	-0.104805151559855	0.14920569350186	165	7	0.48344396398372	0.840571527077375
X11.24_Genus	Total.Worm.Count	Total.Worm.Count	0.0224747722412358	0.0320277434154437	165	24	0.483874529762262	0.840571527077375
Opitutaceae_Genus	Treatment	A- T- P+	-0.23885836130556	0.339806899905744	165	17	0.483131146089047	0.840571527077375
Aquabacterium	Treatment	A+ T+ P+	-0.532563034656418	0.758492425884228	165	58	0.483622403323133	0.840571527077375
Methylibium	Treatment	A+ T- P+	0.110097299818886	0.157012522114562	165	9	0.484202712120458	0.840571527077375
Parvibium	Total.Worm.Count	Total.Worm.Count	0.00427857801537399	0.00610925602482101	165	2	0.484736298976801	0.840801930675985
Fusobacteriaceae_Genus	Treatment	A- T+ P+	0.0497032610026967	0.071057320007855	165	6	0.485273388739984	0.841162488623243
Rubripirellula	Treatment	A- T+ P+	0.0443695030753614	0.0634965372807042	165	2	0.485716339274005	0.841359489386497
Burkholderiales_Genus	Total.Worm.Count	Total.Worm.Count	0.0206206533427085	0.0296648522819017	165	58	0.487994265114593	0.844732620167876
Pseudobdellovibrionaceae_Genus	Treatment	A+ T+ P+	0.510083899838279	0.737433633932825	165	115	0.490133634241348	0.845571529700638
Granulosicoccus	Total.Worm.Count	Total.Worm.Count	-0.00569483610827088	0.00823085670123211	165	3	0.490016380857527	0.845571529700638
Verrucomicrobiaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.0270517153283251	0.0390394364729629	165	31	0.489362459035736	0.845571529700638
Bryobacteraceae_Genus	Treatment	A+ T- P+	0.0770525882493781	0.111185774995544	165	3	0.489315786582244	0.845571529700638
AKYH767_Genus	Treatment	A- T+ P+	0.150896182597316	0.217888405549999	165	7	0.489609218843016	0.845571529700638
Staphylococcus	Treatment	A+ T- P+	0.129852496273754	0.189168306606386	165	10	0.493436167370198	0.850694607038364
Tumebacillus	Total.Worm.Count	Total.Worm.Count	0.000966985124217649	0.00141193889021055	165	1	0.494427332714365	0.851254605852562
Cyanobacteriia_Genus	Total.Worm.Count	Total.Worm.Count	0.000966985124217651	0.00141193889021055	165	1	0.494427332714364	0.851254605852562
Hydrogenophaga	Treatment	A- T- P+	-0.266917482183498	0.390350169780045	165	20	0.495103197938173	0.851844222715173
Caedibacter	Total.Worm.Count	Total.Worm.Count	0.0130951461089505	0.019189184737627	165	11	0.495964342066589	0.852751611022971
Pseudobdellovibrionaceae_Genus	Treatment	A- T+ P+	0.476077631946967	0.69923622524453	165	115	0.496954336349751	0.853879172409963
Rickettsiaceae_Genus	Treatment	A+ T- P+	-0.0525674291537736	0.0773799803758212	165	6	0.497909282885791	0.854945038826072
Acinetobacter	Treatment	A- T+ P+	0.471340249460982	0.696415638023775	165	109	0.499510706806634	0.855735216432345
Neochlamydia	Treatment	A- T- P+	-0.223512341052929	0.330397501623559	165	31	0.499709175310003	0.855735216432345
Massilia	Treatment	A+ T+ P+	0.161776841297228	0.238646990922953	165	7	0.498825580303331	0.855735216432345
CL500.29_marine_group	Treatment	A+ T- P+	-0.0848757618478482	0.125460604506056	165	3	0.49969777987325	0.855735216432345
Cytophagales_Genus	Total.Worm.Count	Total.Worm.Count	0.047051726452176	0.0700453143211887	165	70	0.502728721897462	0.859315343329661
Terrimonas	Treatment	A- T- P+	0.215470981644	0.320889206298386	165	19	0.502888605485943	0.859315343329661
Leuconostoc	Treatment	A+ T- P+	-0.0290985423829537	0.0433078406608511	165	2	0.502622409104313	0.859315343329661
Aquabacterium	Treatment	A- T- P+	0.47419773531763	0.706621808009319	165	58	0.503145109049383	0.859315343329661
Acetobacteroides	Treatment	A- T+ P+	0.263481200291369	0.393565118820164	165	22	0.504164823157895	0.860481712203355
AKYH767_Genus	Treatment	A+ T+ P+	-0.153610515696606	0.229791067590032	165	7	0.504797152493739	0.86098579747764
Corynebacterium	Treatment	A+ T- P+	-0.0254154075489954	0.0381973893293934	165	2	0.506777723193863	0.863787246671327
IMCC26134	Treatment	A- T- P+	0.0894458651211038	0.134807143410669	165	6	0.507964963354795	0.864657216103598
Bordetella	Treatment	A- T+ P+	0.183694505427778	0.276833267409876	165	8	0.507935184240737	0.864657216103598
Macrococcus	Total.Worm.Count	Total.Worm.Count	-0.000921036772852855	0.00141857012913775	165	1	0.517099864287939	0.865786470023384
Mycobacterium	Treatment	A+ T+ P+	-0.48960217100825	0.74789683673623	165	147	0.513646296188106	0.865786470023384
Chloroflexaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000921036772852855	0.00141857012913775	165	1	0.517099864287939	0.865786470023384
Candidatus_Fritschea	Total.Worm.Count	Total.Worm.Count	-0.000921036772852854	0.00141857012913775	165	1	0.517099864287939	0.865786470023384
Chitinophagaceae_Genus	Treatment	A- T- P+	-0.36234778834245	0.551501758519012	165	33	0.512117824710465	0.865786470023384
Oxalobacteraceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00181096338021813	0.00276873576996783	165	3	0.514007805196915	0.865786470023384
Brevibacterium	Total.Worm.Count	Total.Worm.Count	-0.00327913168780165	0.00497043491182067	165	2	0.510383304384029	0.865786470023384
IMCC26207	Treatment	A- T+ P+	-0.341422376823672	0.519730161165539	165	53	0.51218054679139	0.865786470023384
MBNT15_Genus	Treatment	A- T+ P+	-0.274613698461845	0.420339210050327	165	44	0.5144971695533	0.865786470023384
Shinella	Treatment	A- T- P+	0.124377918416755	0.188735507352698	165	12	0.510844871291843	0.865786470023384
Desulfitibacter	Total.Worm.Count	Total.Worm.Count	-0.000921036772852855	0.00141857012913775	165	1	0.517099864287939	0.865786470023384
Bdellovibrio	Treatment	A- T- P+	0.473212598864823	0.718143573955346	165	86	0.51088826376058	0.865786470023384
Mediterraneibacter	Total.Worm.Count	Total.Worm.Count	-0.000921036772852856	0.00141857012913775	165	1	0.517099864287938	0.865786470023384
Loigolactobacillus	Total.Worm.Count	Total.Worm.Count	-0.000921036772852854	0.00141857012913775	165	1	0.517099864287939	0.865786470023384
NB1.j_Genus	Treatment	A+ T+ P+	-0.194614717610171	0.297220851946368	165	16	0.513554538743068	0.865786470023384
Tautonia	Total.Worm.Count	Total.Worm.Count	-0.000921036772852855	0.00141857012913775	165	1	0.517099864287939	0.865786470023384
Acidovorax	Treatment	A+ T- P+	0.350698364427519	0.533526578556148	165	55	0.51192476497055	0.865786470023384
Paraconexibacter	Total.Worm.Count	Total.Worm.Count	-0.0042896878250727	0.00657396101683259	165	4	0.515003474139756	0.865786470023384
Peredibacter	Total.Worm.Count	Total.Worm.Count	-0.000921036772852855	0.00141857012913775	165	1	0.517099864287939	0.865786470023384
Aneurinibacillus	Total.Worm.Count	Total.Worm.Count	-0.000921036772852855	0.00141857012913775	165	1	0.517099864287939	0.865786470023384
Bythopirellula	Total.Worm.Count	Total.Worm.Count	-0.000921036772852855	0.00141857012913775	165	1	0.517099864287939	0.865786470023384
SJA.28_Genus	Total.Worm.Count	Total.Worm.Count	-0.000921036772852856	0.00141857012913775	165	1	0.517099864287938	0.865786470023384
Anaerotaenia	Treatment	A+ T- P+	-0.0837232847046925	0.128697008992338	165	5	0.51627873697671	0.865786470023384
Nitriliruptoraceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000921036772852856	0.00141857012913775	165	1	0.517099864287938	0.865786470023384
Acetivibrio	Treatment	A- T+ P+	-0.045425777850985	0.0689802080837469	165	5	0.511147827850905	0.865786470023384
PeM15_Genus	Treatment	A+ T+ P+	0.33750395813361	0.520699675045059	165	48	0.517807390186579	0.866403328046306
Flectobacillus	Treatment	A- T+ P+	0.110427994474588	0.170673193576207	165	7	0.518555672433086	0.867087528184904
Blastocatella	Treatment	A+ T+ P+	-0.292526517433602	0.454995279443885	165	27	0.521200722776042	0.87094038371013
IS.44	Treatment	A- T+ P+	-0.0529096530843963	0.0824352280904249	165	3	0.521905827738556	0.87154862083138
Aquihabitans	Treatment	A- T+ P+	-0.436134437347194	0.682332310539622	165	111	0.523624394923129	0.872744274949203
Candidatus_Protochlamydia	Treatment	A+ T- P+	0.257678162843797	0.403491343438409	165	48	0.523988147855999	0.872744274949203
Caedibacter	Treatment	A+ T+ P+	-0.179501653683734	0.280814955959159	165	11	0.523601691367958	0.872744274949203
Neisseriaceae_Genus	Treatment	A+ T+ P+	-0.186156183825042	0.291268362211179	165	13	0.523662864557706	0.872744274949203
OLB12	Treatment	A+ T- P+	-0.191479784120799	0.300216338007028	165	22	0.52451741583029	0.873056675860841
Chryseobacterium	Treatment	A- T- P+	-0.181809136463258	0.285357888017994	165	10	0.524958606244635	0.873222160778023
Luteimonas	Treatment	A- T- P+	-0.581695515694435	0.915403895076766	165	82	0.52604694877826	0.874463210233216
Saccharimonadales_Genus	Treatment	A+ T- P+	0.0698555162954399	0.110274058056107	165	4	0.52733568299742	0.876035546201826
Enterococcus	Treatment	A+ T- P+	0.0826060077537639	0.130603028805787	165	8	0.527970762261229	0.876520661193918
Corynebacterium	Total.Worm.Count	Total.Worm.Count	-0.00183739906684569	0.00291412964553895	165	2	0.529263631653575	0.878096479788886
Halomonas	Treatment	A- T+ P+	0.303824022201928	0.483588385325209	165	53	0.530728561804632	0.879199918108173
Gammaproteobacteria_Genus	Total.Worm.Count	Total.Worm.Count	0.0327582515653611	0.0522123155835467	165	144	0.531293952360852	0.879199918108173
Luteimonas	Total.Worm.Count	Total.Worm.Count	0.0421258961067388	0.0671449349554176	165	82	0.531305155991788	0.879199918108173
Mariniblastus	Treatment	A+ T+ P+	0.0964135201458033	0.153442790245434	165	4	0.530685837507285	0.879199918108173
Silvanigrellaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.00224484181692526	0.00358135997715516	165	3	0.531680998818913	0.879226203912914
Spirosomataceae_Genus	Treatment	A+ T+ P+	-0.158671406327027	0.253342953762208	165	9	0.532009280332433	0.879226203912914
Leeia	Treatment	A+ T+ P+	-0.230219683707657	0.368394515638009	165	19	0.532914761369381	0.880153338913232
Lacibacter	Treatment	A- T+ P+	0.0370020149766576	0.0594512759127751	165	2	0.534575504720169	0.882325849198987
Mycobacteriales_Genus	Treatment	A- T+ P+	0.0296344347391243	0.0477585300163523	165	2	0.535813361490652	0.88379802363371
Fluviicoccus	Treatment	A+ T+ P+	-0.101645979704079	0.165144619450197	165	4	0.539106702182453	0.884933226462323
Pseudomonadales_Genus	Treatment	A+ T+ P+	-0.158301524930684	0.257298294045002	165	19	0.539272420196414	0.884933226462323
Brevibacterium	Treatment	A- T- P+	0.0418274322125085	0.0677631973510322	165	2	0.537946962761675	0.884933226462323
Armatimonadaceae_Genus	Treatment	A- T- P+	-0.251156211958562	0.407860541162342	165	26	0.538913990951002	0.884933226462323
CM1G08	Treatment	A+ T+ P+	0.119420855282675	0.193765675192792	165	8	0.538567455187329	0.884933226462323
Rhizorhabdus	Total.Worm.Count	Total.Worm.Count	-0.00761084124268451	0.0123553642375557	165	2	0.538778725061912	0.884933226462323
Hassallia	Total.Worm.Count	Total.Worm.Count	0.0193777523530854	0.0314954929785678	165	27	0.539266076216245	0.884933226462323
Parcubacteria_Genus	Total.Worm.Count	Total.Worm.Count	0.0056287291258926	0.0091263965287668	165	4	0.538279997463422	0.884933226462323
Geminicoccaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00465721131006266	0.00759986669349889	165	2	0.540882953331179	0.885296212272013
Anaerocolumna	Total.Worm.Count	Total.Worm.Count	-0.00492810683237884	0.00803132565279766	165	3	0.540349500006197	0.885296212272013
Polyangiaceae_Genus	Treatment	A+ T- P+	0.1132824173129	0.185016863279279	165	8	0.541226099244182	0.885296212272013
Nocardiaceae_Genus	Treatment	A- T+ P+	0.0175868964019372	0.028700745583599	165	2	0.540905237416275	0.885296212272013
Anaerotaenia	Treatment	A- T- P+	-0.0821818059569566	0.133857632666944	165	5	0.540126212777898	0.885296212272013
Thermomicrobiales_Genus	Total.Worm.Count	Total.Worm.Count	-0.00247525081616982	0.00406154799961202	165	3	0.543105801502501	0.887802509813749
Barnesiellaceae_Genus	Treatment	A+ T- P+	-0.141112521226321	0.231856837993557	165	28	0.543645389399035	0.888116349050213
oc32	Treatment	A- T- P+	0.0582679419791776	0.0958585121837362	165	2	0.54415180531868	0.88837563104743
Kinneretia	Treatment	A+ T+ P+	0.198119495759469	0.326677276232171	165	9	0.545068577561741	0.88930409685201
Sporichthyaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00996254738366852	0.0164808784479248	165	21	0.546378686385719	0.890872714559995
TRA3.20_Genus	Treatment	A- T+ P+	0.148141849122494	0.245510830592106	165	6	0.547100769456373	0.890912980217357
Parcubacteria_Genus	Treatment	A- T- P+	0.0751083659811441	0.124422474100172	165	4	0.546932643316574	0.890912980217357
JG30.KF.CM45_Genus	Treatment	A- T- P+	0.354556814079539	0.60650600258652	165	91	0.559652599741929	0.897622342963357
Oligoflexus	Total.Worm.Count	Total.Worm.Count	-0.000832373348317674	0.00142201069591344	165	1	0.559142527728918	0.897622342963357
Blastocatella	Treatment	A- T+ P+	-0.25433553948468	0.431427544205834	165	27	0.556348663305372	0.897622342963357
mle1.27_Genus	Treatment	A- T- P+	-0.233768024812932	0.395889536505164	165	24	0.555701868934529	0.897622342963357
Rhizobiaceae_Genus	Treatment	A+ T+ P+	-0.418557827588915	0.713918812335869	165	74	0.558517331330226	0.897622342963357
Alsobacter	Total.Worm.Count	Total.Worm.Count	-0.000832373348317673	0.00142201069591344	165	1	0.559142527728919	0.897622342963357
Lysobacteraceae_Genus	Treatment	A- T+ P+	0.0787621569822645	0.133702864436872	165	5	0.556641252694336	0.897622342963357
Terrimonas	Treatment	A+ T+ P+	-0.205020031355989	0.34444455261154	165	19	0.552543116931455	0.897622342963357
Defluviicoccus	Total.Worm.Count	Total.Worm.Count	-0.000832373348317672	0.00142201069591344	165	1	0.559142527728919	0.897622342963357
Ilumatobacter	Treatment	A- T- P+	0.0554985370630602	0.0934509236976942	165	3	0.553437047622494	0.897622342963357
SM2D12_Genus	Total.Worm.Count	Total.Worm.Count	0.00948160373379428	0.0160073308983276	165	10	0.554471808104674	0.897622342963357
Nannocystis	Treatment	A- T- P+	-0.138747363130755	0.235368024350959	165	10	0.556368554251815	0.897622342963357
Saccharimonadales_Genus	Treatment	A- T+ P+	0.0691225301567354	0.116738264581986	165	4	0.554614327696118	0.897622342963357
Craurococcus	Total.Worm.Count	Total.Worm.Count	-0.000832373348317673	0.00142201069591344	165	1	0.559142527728919	0.897622342963357
Aquicella	Total.Worm.Count	Total.Worm.Count	-0.00614692386096104	0.0105080579288997	165	6	0.559395488241964	0.897622342963357
Acidimicrobiaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000832373348317673	0.00142201069591344	165	1	0.559142527728919	0.897622342963357
Microbacteriaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000832373348317673	0.00142201069591344	165	1	0.55914252772892	0.897622342963357
Weeksellaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000832373348317674	0.00142201069591344	165	1	0.559142527728918	0.897622342963357
Propionivibrio	Total.Worm.Count	Total.Worm.Count	-0.00619776670139765	0.010568285540395	165	5	0.558405086521177	0.897622342963357
Mangrovihabitans	Total.Worm.Count	Total.Worm.Count	-0.000832373348317673	0.00142201069591344	165	1	0.559142527728919	0.897622342963357
IMCC26134	Total.Worm.Count	Total.Worm.Count	0.00582438534587675	0.00988811269486233	165	6	0.556677734748652	0.897622342963357
Carnobacterium	Total.Worm.Count	Total.Worm.Count	-0.00334829517579972	0.00570250824290567	165	2	0.557927861503238	0.897622342963357
Candidatus_Competibacter	Total.Worm.Count	Total.Worm.Count	-0.000832373348317674	0.00142201069591344	165	1	0.559142527728918	0.897622342963357
Aeromonadaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000832373348317674	0.00142201069591344	165	1	0.559142527728918	0.897622342963357
bacteriap25_Genus	Total.Worm.Count	Total.Worm.Count	-0.00789130292312129	0.013556243193178	165	2	0.56131319415246	0.898030814689753
Marmoricola	Treatment	A- T- P+	-0.108107470242792	0.185564256399273	165	11	0.560996095844659	0.898030814689753
