gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC137490512	11.772686168557776	47.025007841581974	3.2549430468025564	14.447259803140419	2.608591410939001e-47	5.364568236596055e-43
LOC141381096	19.888550766222206	-41.68536526675912	3.6678864311069446	-11.364955281393144	6.249646265839969e-30	6.426198772849948e-26
LOC141375690	10.727058497412605	30.391292690213948	5.112606751024347	5.944383006599292	2.7750007829663257e-9	1.9022630367234162e-5
zmp:0000000629	89.03303725476083	-5.023401488554212	0.8602291129812637	-5.839608788808365	5.232354089471022e-9	2.6900840462492892e-5
pvalb9	952.6266427987682	-4.020465372044261	0.8123151821175559	-4.949390902141763	7.444609337366393e-7	0.0029937071926082605
si:ch211-194e1.7	13.989368731365177	22.429640204731175	4.560538670515132	4.918199762178018	8.734375470775377e-7	0.0029937071926082605
celsr1b	41.850108152704806	-3.1405849947704616	0.6645412474233579	-4.725944411949641	2.290483058093273e-6	0.006729112012812593
zp3d.1	28.16127824501612	3.215648243168136	0.6949824560276829	4.62694880320842	3.710921998027327e-6	0.009539388861178997
hydin	60.01982835313126	-2.0218184029319133	0.44662585298335605	-4.526872749140337	5.986296219863244e-6	0.013678686862387513
igsf21b	43.32367302707783	-3.9925532522702887	0.8901755875140677	-4.4851300218421155	7.28694854030645e-6	0.014985609673140214
ifi27.6	610.6499962205838	-2.464728129788285	0.5554182852631564	-4.437607106544036	9.096446157696514e-6	0.015638395507438566
LOC141379879	99.0492809970603	-5.720674044126933	1.2893326527962234	-4.436926367854173	9.125249019657806e-6	0.015638395507438566
ckmb	52.79980710844508	-4.54000823889258	1.0390258676363517	-4.369485284539167	1.2453973158708732e-5	0.019701227539141927
slc4a5b	342.1683051154086	-4.160019319089503	0.9816360520039105	-4.237842844705271	2.2567764290401552e-5	0.03315043375943628
abhd2a	580.6394801151341	-0.9239735469833436	0.2257319647698231	-4.093233086973354	4.253997051779831e-5	0.048601916316584566
ifi27.1	190.37179222107036	-1.9809411696180814	0.4823063139933708	-4.107226283679357	4.004388814388114e-5	0.048601916316584566
ifit8	340.3930370366895	-2.9216091508002866	0.7075139068565155	-4.1294017297568	3.6370841608294264e-5	0.048601916316584566
LOC101886839	28.464627569320754	3.9501121999672755	0.9635013058807024	4.099747634858282	4.136009020231848e-5	0.048601916316584566
