feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Nocardioides	Total.Worm.Count	Total.Worm.Count	0.0811222942918749	0.062654979701933	73	29	0.199662351827235	0.736860480879832
Luteimonas	Total.Worm.Count	Total.Worm.Count	0.083079050477529	0.087633411439481	73	30	0.346375932020355	0.736860480879832
Leuconostoc	Treatment	A- T- P+	-0.0277777777777736	0.0303858437593054	73	1	0.363766566510246	0.736860480879832
Limosilactobacillus	Treatment	A- T- P+	0.0335274258989733	0.0303409731276045	73	1	0.272934013989719	0.736860480879832
Flavobacteriaceae_Genus	Treatment	A- T- P+	0.0386997862916947	0.0302146834093229	73	1	0.204481825900308	0.736860480879832
Flavobacteriaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00258618019636386	0.00280512692496484	73	1	0.359722637193213	0.736860480879832
Blastocatellaceae_Genus	Treatment	A- T- P+	-0.0277777777777795	0.0303858437593054	73	1	0.363766566510144	0.736860480879832
PeM15_Genus	Treatment	A- T- P+	0.458195629563123	0.441038238964016	73	23	0.302425483657515	0.736860480879832
PeM15_Genus	Total.Worm.Count	Total.Worm.Count	0.0486369887419824	0.0409459275907986	73	23	0.238913425111006	0.736860480879832
Rubrivivax	Total.Worm.Count	Total.Worm.Count	0.0666914902082261	0.0646626718652594	73	38	0.30591520653074	0.736860480879832
Aquihabitans	Treatment	A- T- P+	-0.717589602524028	0.755068830651459	73	52	0.345197584935025	0.736860480879832
Aquihabitans	Total.Worm.Count	Total.Worm.Count	0.0763152382941	0.0701004832110399	73	52	0.280040011755625	0.736860480879832
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A- T- P+	-0.395676287293041	0.318426636002456	73	8	0.218162538498512	0.736860480879832
bacteriap25_Genus	Treatment	A- T- P+	0.290078475712322	0.289247600668139	73	2	0.319376570144831	0.736860480879832
Brevifollis	Treatment	A- T- P+	0.852200372266262	0.703453649741451	73	29	0.229796023080947	0.736860480879832
Granulosicoccus	Treatment	A- T- P+	-0.0277777777777744	0.0303858437593054	73	1	0.363766566510232	0.736860480879832
IS.44	Treatment	A- T- P+	-0.0277777777777753	0.0303858437593054	73	1	0.363766566510217	0.736860480879832
Bacteroidia_Genus	Treatment	A- T- P+	-1.26779388619581	0.945470542200497	73	35	0.184283771856655	0.736860480879832
Telmatocola	Total.Worm.Count	Total.Worm.Count	0.0633337866454408	0.0631174338895935	73	21	0.319110613816954	0.736860480879832
Emticicia	Total.Worm.Count	Total.Worm.Count	-0.0863050411359622	0.0909879387488808	73	26	0.346121555465455	0.736860480879832
Candidatus_Protochlamydia	Total.Worm.Count	Total.Worm.Count	-0.0475914161386817	0.041522076951016	73	19	0.255627330472571	0.736860480879832
Alphaproteobacteria_Genus	Total.Worm.Count	Total.Worm.Count	-0.0227416887818824	0.0244041562022892	73	6	0.354602748003683	0.736860480879832
Anaerovorax	Treatment	A- T- P+	-0.0884650602692134	0.0722151776926814	73	2	0.224673782353932	0.736860480879832
Peptostreptococcus	Treatment	A- T- P+	0.119821244522233	0.105421713771045	73	2	0.259585862941988	0.736860480879832
Enterobacteriaceae_Genus	Treatment	A- T- P+	0.0386997862916914	0.0302146834093229	73	1	0.204481825900346	0.736860480879832
Enterobacteriaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00258618019636386	0.00280512692496484	73	1	0.359722637193213	0.736860480879832
Runella	Treatment	A- T- P+	-0.975368147357583	0.932495594894575	73	25	0.299170531805596	0.736860480879832
Defluviicoccus	Treatment	A- T- P+	0.0335274258989715	0.0303409731276044	73	1	0.272934013989744	0.736860480879832
Flavobacterium	Treatment	A- T- P+	-0.661712542000466	0.596433028044831	73	68	0.27103312771756	0.736860480879832
Devosia	Total.Worm.Count	Total.Worm.Count	-0.0775565248734999	0.0699884149030794	73	35	0.271597094160704	0.736860480879832
Ilumatobacter	Treatment	A- T- P+	0.0361136060953262	0.0302868787597555	73	1	0.237136952414783	0.736860480879832
Saprospiraceae_Genus	Treatment	A- T- P+	-1.22341816369391	0.949453501995863	73	28	0.201797261004727	0.736860480879832
Microtrichaceae_Genus	Treatment	A- T- P+	-0.188081460620065	0.140445818874943	73	6	0.184846219336955	0.736860480879832
Novispirillum	Total.Worm.Count	Total.Worm.Count	-0.00994797648063482	0.0105635341999279	73	5	0.3495706183983	0.736860480879832
Agitococcus	Total.Worm.Count	Total.Worm.Count	0.0729690028977538	0.0541742773468196	73	25	0.182347065694864	0.736860480879832
Paenirhodobacter	Total.Worm.Count	Total.Worm.Count	0.0616938402623242	0.0566659220302961	73	56	0.280007516663294	0.736860480879832
Nitrosomonas	Treatment	A- T- P+	-1.17301352843249	0.876036016170418	73	26	0.184902262648877	0.736860480879832
Pseudobdellovibrio	Treatment	A- T- P+	-0.419953230709313	0.437641978420117	73	17	0.340568592209808	0.736860480879832
Chitinibacter	Total.Worm.Count	Total.Worm.Count	0.0246232191044653	0.0237420048356778	73	12	0.303251089780527	0.736860480879832
Pseudoduganella	Treatment	A- T- P+	1.03401981703593	0.836621961891313	73	33	0.220610016495522	0.736860480879832
A21b_Genus	Treatment	A- T- P+	-0.261014959396378	0.214901329492031	73	3	0.228607530840374	0.736860480879832
Moraxellaceae_Genus	Treatment	A- T- P+	-0.0277777777777799	0.0303858437593054	73	1	0.363766566510138	0.736860480879832
Gaiellales_Genus	Treatment	A- T- P+	0.196937733561238	0.18521803935407	73	7	0.291311537159762	0.736860480879832
Sutterellaceae_Genus	Treatment	A- T- P+	-0.862662032094367	0.78424936274972	73	55	0.275107467443622	0.736860480879832
Niveibacterium	Treatment	A- T- P+	-1.04483198424877	0.91347684651686	73	55	0.256604305688122	0.736860480879832
Vibrionaceae_Genus	Treatment	A- T- P+	-0.0277777777777761	0.0303858437593054	73	1	0.363766566510203	0.736860480879832
Candidatus_Ovatusbacter	Treatment	A- T- P+	-0.0624120401572592	0.0478839444602151	73	2	0.196708223678926	0.736860480879832
Bryobacteraceae_Genus	Treatment	A- T- P+	-0.0277777777777782	0.0303858437593054	73	1	0.363766566510166	0.736860480879832
Tetragenococcus	Treatment	A- T- P+	0.0309412457026006	0.0303770632137354	73	1	0.31191345812847	0.736860480879832
Abditibacterium	Treatment	A- T- P+	-0.027777777777774	0.0303858437593054	73	1	0.363766566510239	0.736860480879832
Craurococcus	Treatment	A- T- P+	0.033527425898967	0.0303409731276045	73	1	0.272934013989809	0.736860480879832
Leucobacter	Treatment	A- T- P+	0.0309412457026031	0.0303770632137354	73	1	0.311913458128431	0.736860480879832
Pasteurella	Treatment	A- T- P+	-0.0277777777777782	0.0303858437593054	73	1	0.363766566510166	0.736860480879832
Kineosporiaceae_Genus	Treatment	A- T- P+	-0.260372056864175	0.223390669059609	73	8	0.247754369627455	0.736860480879832
Paracoccus	Treatment	A- T- P+	-0.409900591580116	0.368062381142544	73	10	0.269229641001212	0.736860480879832
Ferruginibacter	Treatment	A- T- P+	-0.264173987325469	0.234210008168011	73	6	0.263198032274801	0.736860480879832
Bdellovibrio	Total.Worm.Count	Total.Worm.Count	0.0831095242128553	0.062868313975269	73	35	0.190484594763091	0.736860480879832
Candidatus_Alysiosphaera	Treatment	A- T- P+	0.546423306205209	0.43381863712951	73	16	0.212009469033779	0.736860480879832
Acidimicrobiaceae_Genus	Treatment	A- T- P+	0.0335274258989649	0.0303409731276045	73	1	0.27293401398984	0.736860480879832
Longivirga	Total.Worm.Count	Total.Worm.Count	0.0738978282939713	0.0585198953230372	73	35	0.210858197746548	0.736860480879832
Planctomycetota_Genus	Treatment	A- T- P+	-0.027777777777777	0.0303858437593054	73	1	0.363766566510188	0.736860480879832
Brevundimonas	Treatment	A- T- P+	-0.128547200406761	0.113502025339945	73	2	0.261266024777948	0.736860480879832
Thermoleophilia_Genus	Treatment	A- T- P+	-0.027777777777785	0.0303858437593054	73	1	0.36376656651005	0.736860480879832
MBNT15_Genus	Treatment	A- T- P+	0.491675306205877	0.4986897398762	73	27	0.327561050259336	0.736860480879832
LiUU.11.161_Genus	Total.Worm.Count	Total.Worm.Count	-0.00420810994599514	0.00416100082131377	73	2	0.315345568381648	0.736860480879832
Neisseriaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.0320858716655698	0.0293024122101712	73	8	0.277274026209578	0.736860480879832
OM190_Genus	Total.Worm.Count	Total.Worm.Count	0.0694206282283977	0.0738945175847609	73	25	0.350727321196012	0.736860480879832
TM7a	Treatment	A- T- P+	0.223785744674012	0.16594917037212	73	5	0.181838243765968	0.736860480879832
Caedibacter	Treatment	A- T- P+	0.287305022069226	0.264092231455815	73	6	0.280372389754245	0.736860480879832
Pectobacteriaceae_Genus	Treatment	A- T- P+	-0.0277777777777792	0.0303858437593054	73	1	0.36376656651015	0.736860480879832
X0319.6G20_Genus	Total.Worm.Count	Total.Worm.Count	0.0539625450574158	0.0529856640153923	73	35	0.311977571072129	0.736860480879832
Parvibium	Treatment	A- T- P+	-0.0277777777777804	0.0303858437593054	73	1	0.36376656651013	0.736860480879832
Anaerobacillus	Treatment	A- T- P+	0.0309412457026039	0.0303770632137354	73	1	0.311913458128418	0.736860480879832
X67.14_Genus	Total.Worm.Count	Total.Worm.Count	0.0592966924806655	0.0582501098150445	73	35	0.312199136229698	0.736860480879832
Microbacteriaceae_Genus	Treatment	A- T- P+	0.0335274258989684	0.0303409731276045	73	1	0.27293401398979	0.736860480879832
Dinghuibacter	Total.Worm.Count	Total.Worm.Count	0.0897707780967576	0.0737173408777253	73	48	0.227400373652072	0.736860480879832
Chryseobacterium	Treatment	A- T- P+	-0.0277777777777759	0.0303858437593054	73	1	0.363766566510206	0.736860480879832
Chlamydiaceae_Genus	Treatment	A- T- P+	-0.027777777777774	0.0303858437593054	73	1	0.363766566510239	0.736860480879832
Elstera	Total.Worm.Count	Total.Worm.Count	0.0990728882401785	0.0845094218997744	73	28	0.245039160205964	0.736860480879832
Alicyclobacillus	Treatment	A- T- P+	-0.0277777777777804	0.0303858437593054	73	1	0.36376656651013	0.736860480879832
Gemmatimonas	Treatment	A- T- P+	-0.0277777777777706	0.0303858437593054	73	1	0.363766566510296	0.736860480879832
TRA3.20_Genus	Treatment	A- T- P+	0.24145195725395	0.245529566578386	73	2	0.328801073554932	0.736860480879832
Bacilli_Genus	Treatment	A- T- P+	-0.0277777777777743	0.0303858437593054	73	1	0.363766566510233	0.736860480879832
Tundrisphaera	Total.Worm.Count	Total.Worm.Count	-0.0739540611245694	0.0684321824696368	73	60	0.283543743423899	0.736860480879832
KD4.96_Genus	Treatment	A- T- P+	-0.0791185168858047	0.0630861212583094	73	2	0.213964834860641	0.736860480879832
PMMR1	Treatment	A- T- P+	-0.0277777777777786	0.0303858437593054	73	1	0.36376656651016	0.736860480879832
OLB17	Treatment	A- T- P+	-0.0277777777777791	0.0303858437593054	73	1	0.363766566510151	0.736860480879832
Aerococcus	Treatment	A- T- P+	0.0283550655062372	0.0303952131509539	73	1	0.354088939699689	0.736860480879832
Flavihumibacter	Treatment	A- T- P+	0.252639270940677	0.243879897417476	73	10	0.303806430172702	0.736860480879832
Rhizorhabdus	Treatment	A- T- P+	0.0335274258989687	0.0303409731276045	73	1	0.272934013989785	0.736860480879832
Gemmatimonadaceae_Genus	Treatment	A- T- P+	-0.377572239921885	0.333573719426746	73	11	0.261538950129623	0.736860480879832
Pontibacter	Treatment	A- T- P+	-0.027777777777774	0.0303858437593054	73	1	0.363766566510239	0.736860480879832
Sphingobium	Treatment	A- T- P+	-0.0649095906426907	0.0500260488544104	73	2	0.198713541155416	0.736860480879832
CL500.3	Treatment	A- T- P+	-0.0277777777777749	0.0303858437593054	73	1	0.363766566510224	0.736860480879832
Myxococcaceae_Genus	Treatment	A- T- P+	-0.0277777777777774	0.0303858437593054	73	1	0.363766566510181	0.736860480879832
Aerococcaceae_Genus	Treatment	A- T- P+	-0.0277777777777807	0.0303858437593054	73	1	0.363766566510123	0.736860480879832
Oscillospiraceae_Genus	Treatment	A- T- P+	-0.0277777777777804	0.0303858437593054	73	1	0.36376656651013	0.736860480879832
Opitutus	Treatment	A- T- P+	-0.179139302130578	0.161406764587598	73	8	0.270856513020629	0.736860480879832
Hassallia	Treatment	A- T- P+	-0.470745790762893	0.476147214564479	73	13	0.326236638767207	0.736860480879832
Weeksellaceae_Genus	Treatment	A- T- P+	0.0335274258989656	0.0303409731276045	73	1	0.27293401398983	0.736860480879832
Fuerstia	Treatment	A- T- P+	0.0283550655062427	0.0303952131509538	73	1	0.354088939699595	0.736860480879832
Blastomonas	Treatment	A- T- P+	0.212330755626358	0.173003789127854	73	5	0.22381449017184	0.736860480879832
Defluviimonas	Treatment	A- T- P+	-0.172276324934722	0.140316483362968	73	4	0.223646084757999	0.736860480879832
Rhodovastum	Treatment	A- T- P+	0.848582319230756	0.700007946473826	73	39	0.229493714943102	0.736860480879832
Massilia	Treatment	A- T- P+	-0.103520628977526	0.0874315975334844	73	2	0.240410743125713	0.736860480879832
Parageobacillus	Treatment	A- T- P+	0.0335274258989649	0.0303409731276045	73	1	0.27293401398984	0.736860480879832
Thermomicrobiales_Genus	Treatment	A- T- P+	-0.0277777777777798	0.0303858437593054	73	1	0.363766566510138	0.736860480879832
Rubripirellula	Treatment	A- T- P+	0.0335274258989712	0.0303409731276045	73	1	0.272934013989749	0.736860480879832
Bryobacter	Treatment	A- T- P+	0.15114924667125	0.126123076975339	73	2	0.234792688681807	0.736860480879832
Methylorubrum	Treatment	A- T- P+	0.381814016965775	0.331300485464527	73	4	0.253048394670165	0.736860480879832
Propionivibrio	Treatment	A- T- P+	0.0309412457026045	0.0303770632137354	73	1	0.311913458128408	0.736860480879832
Brevitalea	Treatment	A- T- P+	-0.123479714442093	0.10817108961358	73	2	0.257542653306316	0.736860480879832
Spirosomataceae_Genus	Treatment	A- T- P+	0.379464833615838	0.305922855006791	73	7	0.218971314988024	0.736860480879832
Sporichthyaceae_Genus	Treatment	A- T- P+	0.154652183292673	0.168538104452971	73	6	0.361974134837208	0.736860480879832
Rubritaleaceae_Genus	Treatment	A- T- P+	-0.0277777777777824	0.0303858437593054	73	1	0.363766566510095	0.736860480879832
oc32	Treatment	A- T- P+	0.0335274258989641	0.0303409731276045	73	1	0.272934013989852	0.736860480879832
Campylobacterales_Genus	Treatment	A- T- P+	-0.027777777777785	0.0303858437593054	73	1	0.36376656651005	0.736860480879832
Weissella	Treatment	A- T- P+	0.0335274258989766	0.0303409731276045	73	1	0.272934013989673	0.736860480879832
Planococcus	Treatment	A- T- P+	0.0309412457026059	0.0303770632137354	73	1	0.311913458128387	0.736860480879832
RBG.13.54.9_Genus	Treatment	A- T- P+	-0.0277777777777765	0.0303858437593054	73	1	0.363766566510196	0.736860480879832
Plesiomonas	Total.Worm.Count	Total.Worm.Count	0.0391503345583514	0.0329447401827842	73	72	0.238706331578215	0.736860480879832
Mangrovihabitans	Treatment	A- T- P+	0.0335274258989724	0.0303409731276045	73	1	0.272934013989732	0.736860480879832
OLB12	Treatment	A- T- P+	-0.193690392765405	0.154079675087047	73	6	0.212903135478471	0.736860480879832
Rubinisphaeraceae_Genus	Treatment	A- T- P+	0.0309412457026039	0.0303770632137354	73	1	0.311913458128418	0.736860480879832
Caldilineaceae_Genus	Treatment	A- T- P+	0.0309412457026006	0.0303770632137354	73	1	0.31191345812847	0.736860480879832
Acidiferrimicrobium	Treatment	A- T- P+	-0.0277777777777774	0.0303858437593055	73	1	0.363766566510181	0.736860480879832
KD3.93_Genus	Treatment	A- T- P+	0.101407453192995	0.0934475282514272	73	2	0.281564846279027	0.736860480879832
Raineya	Treatment	A- T- P+	-0.0277777777777782	0.0303858437593054	73	1	0.363766566510166	0.736860480879832
Vampirovibrio	Treatment	A- T- P+	-0.0277777777777791	0.0303858437593054	73	1	0.363766566510151	0.736860480879832
Polyangiales_Genus	Treatment	A- T- P+	-0.0277777777777811	0.0303858437593054	73	1	0.363766566510116	0.736860480879832
Methyloligellaceae_Genus	Treatment	A- T- P+	-0.0277777777777795	0.0303858437593054	73	1	0.363766566510144	0.736860480879832
Pseudorhizobium	Treatment	A- T- P+	-0.0277777777777761	0.0303858437593054	73	1	0.363766566510202	0.736860480879832
Rhodospirillaceae_Genus	Treatment	A- T- P+	-0.027777777777777	0.0303858437593054	73	1	0.363766566510188	0.736860480879832
Aureimonas	Treatment	A- T- P+	-0.0277777777777727	0.0303858437593054	73	1	0.36376656651026	0.736860480879832
Actinobacteria_Genus	Treatment	A- T- P+	0.0335274258989766	0.0303409731276045	73	1	0.272934013989673	0.736860480879832
Geodermatophilus	Treatment	A- T- P+	-0.0277777777777824	0.0303858437593054	73	1	0.363766566510094	0.736860480879832
Hyphomonadaceae_Genus	Treatment	A- T- P+	-0.42818263500486	0.427912825754114	73	13	0.32045198328369	0.736860480879832
Delftia	Treatment	A- T- P+	-0.288406905298059	0.246304621764527	73	3	0.245595237903623	0.736860480879832
Sandaracinus	Treatment	A- T- P+	-0.102690188225035	0.0865803389108434	73	2	0.239605656775801	0.736860480879832
Steroidobacter	Treatment	A- T- P+	0.033527425898972	0.0303409731276045	73	1	0.272934013989738	0.736860480879832
Actinoplanes	Treatment	A- T- P+	-0.0277777777777795	0.0303858437593054	73	1	0.363766566510144	0.736860480879832
Corynebacterium	Treatment	A- T- P+	-0.0277777777777824	0.0303858437593054	73	1	0.363766566510094	0.736860480879832
Latilactobacillus	Treatment	A- T- P+	0.0386997862916933	0.0302146834093229	73	1	0.204481825900324	0.736860480879832
Latilactobacillus	Total.Worm.Count	Total.Worm.Count	-0.00258618019636386	0.00280512692496484	73	1	0.359722637193213	0.736860480879832
Phormidesmis_ANT.LACV5.1	Treatment	A- T- P+	0.0386997862917029	0.0302146834093229	73	1	0.204481825900214	0.736860480879832
Phormidesmis_ANT.LACV5.1	Total.Worm.Count	Total.Worm.Count	-0.00258618019636386	0.00280512692496485	73	1	0.359722637193213	0.736860480879832
Marinomonas	Treatment	A- T- P+	-0.0277777777777744	0.0303858437593054	73	1	0.363766566510232	0.736860480879832
IMCC26134	Treatment	A- T- P+	0.103486402600618	0.0800895386520802	73	2	0.200560351966743	0.736860480879832
Flectobacillus	Treatment	A- T- P+	-0.0277777777777749	0.0303858437593054	73	1	0.363766566510224	0.736860480879832
Desulfotomaculum	Treatment	A- T- P+	-0.027777777777774	0.0303858437593054	73	1	0.363766566510239	0.736860480879832
Anaerospora	Treatment	A- T- P+	-0.0277777777777824	0.0303858437593054	73	1	0.363766566510094	0.736860480879832
Thermobrachium	Treatment	A- T- P+	-0.0277777777777761	0.0303858437593054	73	1	0.363766566510202	0.736860480879832
Peptostreptococcaceae_Genus	Treatment	A- T- P+	0.130908767228241	0.0998638536582522	73	5	0.194185217487109	0.736860480879832
Peptostreptococcaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.0116194177308643	0.00927134601850821	73	5	0.214280707300985	0.736860480879832
Bordetella	Treatment	A- T- P+	-0.320691361530715	0.31669561534488	73	3	0.314730567046331	0.736860480879832
Bordetella	Total.Worm.Count	Total.Worm.Count	0.0289779634995505	0.0294019760388461	73	3	0.327734302796801	0.736860480879832
Acidibacter	Treatment	A- T- P+	-0.0277777777777824	0.0303858437593054	73	1	0.363766566510094	0.736860480879832
Gloeocapsa_PCC.7428	Treatment	A- T- P+	0.0386997862916954	0.0302146834093229	73	1	0.2044818259003	0.736860480879832
Gloeocapsa_PCC.7428	Total.Worm.Count	Total.Worm.Count	-0.00258618019636386	0.00280512692496484	73	1	0.359722637193213	0.736860480879832
Panacibacter	Treatment	A- T- P+	0.0283550655062452	0.0303952131509538	73	1	0.354088939699552	0.736860480879832
Candidatus_Competibacter	Treatment	A- T- P+	0.0335274258989709	0.0303409731276045	73	1	0.272934013989754	0.736860480879832
SM1A02	Treatment	A- T- P+	-0.0277777777777728	0.0303858437593054	73	1	0.36376656651026	0.736860480879832
Perlucidibaca	Treatment	A- T- P+	-0.0277777777777782	0.0303858437593054	73	1	0.363766566510166	0.736860480879832
Coxiella	Treatment	A- T- P+	-0.027777777777782	0.0303858437593054	73	1	0.363766566510102	0.736860480879832
Anaerotaenia	Treatment	A- T- P+	-0.0635170863284422	0.0488244591177191	73	2	0.197549405167047	0.736860480879832
CL500.29_marine_group	Treatment	A- T- P+	-0.0277777777777736	0.0303858437593054	73	1	0.363766566510246	0.736860480879832
Aeromonadaceae_Genus	Treatment	A- T- P+	0.0335274258989695	0.0303409731276045	73	1	0.272934013989774	0.736860480879832
Stenotrophomonas	Treatment	A- T- P+	-0.442969831466732	0.486978527305292	73	9	0.366139618010366	0.739770583703808
Saprospiraceae_Genus	Total.Worm.Count	Total.Worm.Count	0.0798715385892405	0.0881471285457509	73	28	0.367982850524443	0.741598091618138
Bacteroidia_Genus	Total.Worm.Count	Total.Worm.Count	0.0786501208698342	0.0877773511229107	73	35	0.37331397077453	0.750427574839386
Cytophagales_Genus	Treatment	A- T- P+	-1.0297491962241	1.15292838399515	73	40	0.374832032275673	0.751566765222796
Fimbriimonadaceae_Genus	Treatment	A- T- P+	-0.232151632684016	0.262209424735869	73	5	0.378989900622338	0.757979801244675
Pedomicrobium	Treatment	A- T- P+	-0.549648964618345	0.642099599047666	73	37	0.394908480360393	0.778693958708047
Brevifollis	Total.Worm.Count	Total.Worm.Count	0.0552800185130343	0.0653085371315083	73	29	0.400189553462616	0.778693958708047
Brevibacterium	Treatment	A- T- P+	0.0257688853098741	0.0303954550769013	73	1	0.399445905945817	0.778693958708047
Neochlamydia	Total.Worm.Count	Total.Worm.Count	-0.0303206660551938	0.0355085180875038	73	18	0.396074048567815	0.778693958708047
Sandaracinaceae_Genus	Treatment	A- T- P+	-0.464195499048872	0.544848329284248	73	19	0.39713509835012	0.778693958708047
Sphingobacterium	Treatment	A- T- P+	0.0257688853098817	0.0303954550769013	73	1	0.399445905945679	0.778693958708047
Nevskiaceae_Genus	Treatment	A- T- P+	-0.28794894834509	0.338912192398816	73	8	0.398429038095317	0.778693958708047
Mycobacteriales_Genus	Treatment	A- T- P+	0.0257688853098703	0.0303954550769013	73	1	0.399445905945886	0.778693958708047
Parcubacteria_Genus	Treatment	A- T- P+	0.0257688853098809	0.0303954550769013	73	1	0.399445905945694	0.778693958708047
Romboutsia	Treatment	A- T- P+	0.0257688853098788	0.0303954550769013	73	1	0.399445905945731	0.778693958708047
Frisingicoccus	Treatment	A- T- P+	0.0257688853098771	0.0303954550769013	73	1	0.399445905945762	0.778693958708047
Cytophagales_Genus	Total.Worm.Count	Total.Worm.Count	0.0900223458673093	0.107037707749177	73	40	0.403192770651129	0.782610046227008
IMCC26207	Total.Worm.Count	Total.Worm.Count	-0.0422454254565128	0.0511655067108182	73	26	0.411800887510353	0.797359561600928
Microscillaceae_Genus	Treatment	A- T- P+	0.458140066886922	0.559599684175567	73	22	0.415740327171628	0.801060630403869
Thermus	Treatment	A- T- P+	-0.236776065317929	0.288799373891134	73	2	0.415076869190188	0.801060630403869
Luteimonas	Treatment	A- T- P+	-0.759669403340848	0.943920133936913	73	30	0.423658689578722	0.81433178775472
Mycobacterium	Total.Worm.Count	Total.Worm.Count	0.0536531686746109	0.0669546030420271	73	69	0.425648619441648	0.81617089650219
Paraconexibacter	Treatment	A- T- P+	0.083088990902921	0.104830350895783	73	2	0.430686504908475	0.823831329001683
Shewanella	Total.Worm.Count	Total.Worm.Count	0.0528150075431089	0.0675630946372353	73	63	0.437018854710416	0.833924867684127
Acetobacteraceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00331711222591246	0.00426273976533853	73	2	0.439094505966438	0.835866649912014
Halomonas	Total.Worm.Count	Total.Worm.Count	0.0256811410701992	0.033533164490855	73	20	0.446344449517312	0.837798207470199
Vicinamibacteraceae_Genus	Treatment	A- T- P+	-0.372717815831669	0.485632366940917	73	18	0.445371568869944	0.837798207470199
SH.PL14	Treatment	A- T- P+	-0.445828000154206	0.57713164766354	73	45	0.442425162310734	0.837798207470199
Lysobacter	Total.Worm.Count	Total.Worm.Count	-0.0350179913387489	0.0452113140852149	73	10	0.441219646511892	0.837798207470199
Sediminibacterium	Total.Worm.Count	Total.Worm.Count	0.049527060454736	0.0644136587950016	73	23	0.444544767373572	0.837798207470199
BIrii41_Genus	Treatment	A- T- P+	-0.343437064216627	0.448569702230657	73	13	0.44647220929741	0.837798207470199
Novosphingobium	Total.Worm.Count	Total.Worm.Count	0.0474295550826313	0.0624842668036201	73	17	0.450362822502455	0.843096279092273
Microtrichales_Genus	Treatment	A- T- P+	0.498168445644065	0.660591108042509	73	29	0.453303417666026	0.846595035357353
Paracaedibacteraceae_Genus	Treatment	A- T- P+	-0.170759296069325	0.228833147986282	73	8	0.458034842953299	0.84712387483584
Alcaligenaceae_Genus	Treatment	A- T- P+	-0.126345426381176	0.16914975456323	73	2	0.457598859177836	0.84712387483584
Fimbriiglobus	Total.Worm.Count	Total.Worm.Count	-0.0542766401119919	0.0722807695297773	73	33	0.455221407083359	0.84712387483584
P3OB.42	Treatment	A- T- P+	0.196360018478954	0.262837640664622	73	9	0.457519063610992	0.84712387483584
NB1.j_Genus	Treatment	A- T- P+	-0.129360260587857	0.173708700815721	73	7	0.458948124594607	0.84712387483584
Haliscomenobacter	Total.Worm.Count	Total.Worm.Count	0.0786419669410398	0.105935198998047	73	34	0.460353602952213	0.847737404037874
JG30.KF.CM45_Genus	Treatment	A- T- P+	0.445957298615364	0.60773826555092	73	40	0.465522390112219	0.855262065555006
Pseudoduganella	Total.Worm.Count	Total.Worm.Count	-0.0565480385885024	0.077671864355663	73	33	0.469018964525527	0.855972382937581
Opitutaceae_Genus	Treatment	A- T- P+	-0.271181475693428	0.372461031933535	73	11	0.46899310395264	0.855972382937581
Barnesiellaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.0203633911567494	0.0279791275800647	73	15	0.469159546597434	0.855972382937581
Aquabacterium	Treatment	A- T- P+	0.525474654316899	0.726327936387587	73	30	0.471803425795996	0.858661664354672
Serinicoccus	Treatment	A- T- P+	0.0633100744109614	0.0878529672007529	73	2	0.473532806748662	0.858661664354672
Hydrogenophaga	Treatment	A- T- P+	-0.222639202366008	0.309201461423111	73	7	0.473894285643844	0.858661664354672
Beijerinckiaceae_Genus	Treatment	A- T- P+	-0.177587369439794	0.249817584862576	73	11	0.479527890993789	0.860807193578457
Babeliaceae_Genus	Treatment	A- T- P+	-0.0667646080587075	0.093557141963806	73	2	0.477832422315807	0.860807193578457
Oligoflexaceae_Genus	Treatment	A- T- P+	0.240917336272801	0.33999238780533	73	14	0.480928227645877	0.860807193578457
Lysobacter	Treatment	A- T- P+	0.346833202094874	0.486981722447854	73	10	0.478701958200869	0.860807193578457
Ilumatobacter	Total.Worm.Count	Total.Worm.Count	-0.00201319416483414	0.00281182953106573	73	1	0.476389696676608	0.860807193578457
Polyangiaceae_Genus	Treatment	A- T- P+	0.0971562197332804	0.137326872344276	73	2	0.481616176660352	0.860807193578457
Verrucomicrobiia_Genus	Total.Worm.Count	Total.Worm.Count	0.031710123525977	0.0451348457018406	73	36	0.484657278793646	0.864287246607179
Methylibium	Total.Worm.Count	Total.Worm.Count	-0.00713611626770593	0.0102547680070458	73	3	0.488806298515935	0.869722918530605
Pseudobdellovibrionaceae_Genus	Treatment	A- T- P+	0.57120880455579	0.824644430765689	73	51	0.490806535055628	0.871319466727969
Methylorubrum	Total.Worm.Count	Total.Worm.Count	-0.0209154208811492	0.0307578901105982	73	4	0.498746102891456	0.88258062673035
Rhodopseudomonas	Treatment	A- T- P+	-0.324230532591127	0.477520136841427	73	23	0.499384228036033	0.88258062673035
Bacillota_Genus	Treatment	A- T- P+	-0.0833289316658024	0.123378498532138	73	4	0.50165136749411	0.88460843821506
Chryseotalea	Treatment	A- T- P+	0.633677807007051	0.947044284121588	73	45	0.505625503404987	0.887653661533199
